formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Be4AlCu,mp-1227275,0.0,-0.06932595833333201,0.010284149166666002,6,56.54694749114861,3.7169970249336153,F-43m,216,cubic,4.308321007596579,4.308321007596579,4.308321007596579,59.99999999999999,59.99999999999999,59.99999999999999,Be[+2],Passivation,Be[+2],Passivation
Be4AlNi,mp-1227279,0.0,-0.291239673333333,0.0,6,53.96479317413427,3.745532815568623,F-43m,216,cubic,4.241718450170991,4.241718450170991,4.241718450170991,59.99999999999999,59.99999999999999,59.99999999999999,Be[+2],Passivation,Be[+2],Passivation
Ca6MnBe4Si6HO24,mp-1203787,0.0,-3.178903958016215,0.042116979457669006,168,1895.6803215443308,3.10076085290368,Pnma,62,orthorhombic,9.91006376,13.707658630000001,13.95485643,90.0,90.0,90.0,Be[+2],Passivation,Be[+2],Passivation
Na4Ca4Be4AlSi7(O6F)4,mp-1210262,0.0,-3.2420165376149432,0.016355811264885,48,566.7207541795567,2.847686677185794,I-4,82,tetragonal,9.036323392529232,9.036323392529232,9.036323392529232,107.92509760385816,107.92509760385816,112.60979587399312,Be[+2],Passivation,Be[+2],Passivation
ZrBe5,mp-11283,0.0,-0.241093112499999,0.0,6,62.55311954982862,3.6178278377114923,P6/mmm,191,hexagonal,4.56700518,4.567005666516938,3.46302165,90.0,90.0,119.99998171934322,Be[+2],Passivation,Be[+2],Passivation
ScBe5,mp-11277,0.0,-0.19542567333333302,0.0,6,62.92120584317472,2.375613238480116,P6/mmm,191,hexagonal,4.5365604699999995,4.536560513355378,3.53031121,90.0,90.0,119.99999975677896,Be[+2],Passivation,Be[+2],Passivation
HfBe5,mp-2025,0.0,-0.2293877075,0.0,6,60.84319134601322,6.101176010276861,P6/mmm,191,hexagonal,4.51940161,4.51940307884208,3.43969043,90.0,90.0,120.00000396100104,Be[+2],Passivation,Be[+2],Passivation
Be5Fe,mp-1025010,0.0,-0.09007575583333301,0.049249084999999006,6,49.75865134873596,3.3674185506251693,F-43m,216,cubic,4.128483049409277,4.128483049409277,4.128483049409276,60.00122697036395,60.00122697036395,60.00122697036395,Be[+2],Passivation,Be[+2],Passivation
Be5Co,mp-1071690,0.0,-0.187673225833333,0.0024526833333330003,6,47.97136989827345,3.599777834462416,F-43m,216,cubic,4.078486597400016,4.078486597400016,4.078486597400016,59.99999999999999,59.99999999999999,59.99999999999999,Be[+2],Passivation,Be[+2],Passivation
Be5Au,mp-1220,0.0,-0.08535215583333401,0.0,6,56.68329337513013,7.090203482187636,F-43m,216,cubic,4.311780129204711,4.31178019098348,4.31178173,60.00001160831653,60.00001109765916,60.00000335441466,Be[+2],Passivation,Be[+2],Passivation
Be5Pd,mp-650,0.0,-0.31534194249999903,0.0,6,53.35012297158457,4.714890142485599,F-43m,216,cubic,4.225552631292547,4.2255513051526545,4.22555212,60.00000144946778,60.00001183115119,60.0000065905212,Be[+2],Passivation,Be[+2],Passivation
ZrTi4Be5,mp-1215228,0.0,-0.12393408583333301,0.021402921249999003,10,132.20703538262433,4.11662291399027,P4/mmm,123,tetragonal,2.981416,2.981416,14.873371,90.0,90.0,90.0,Be[+2],Passivation,Be[+2],Passivation
Ca8Be5Al3(Si9O28)2,mp-1227789,0.019600000000000003,-3.210040931611111,0.049721790449081,90,1170.4499289968378,2.6219833660625422,C2,5,monoclinic,12.026200979172973,12.026200979172973,19.62197877798837,89.97446686994836,89.97446686994836,155.64219512860456,Be[+2],Passivation,Be[+2],Passivation
Li14Be6(BO3)9,mp-1210986,0.008400000000000001,-2.744742851949405,0.0,112,1015.946117528199,2.224618908735999,P6_3/m,176,hexagonal,7.8289584216145895,7.8289584216145895,19.139566,90.0,90.0,120.00000356290006,Be[+2],Passivation,Be[+2],Passivation
Be8NbCr3,mp-1227423,0.0,-0.19329796833333202,0.024979439255952002,12,114.50987389026061,4.654794942925136,P3m1,156,trigonal,4.3211178640297465,4.3211178640297465,7.082795076354038,90.01461908051317,89.98538091948684,120.01931911889615,Be[+2],Passivation,Be[+2],Passivation
TiBe12,mp-1104067,0.0,-0.147714827948718,0.0,13,111.68726357094982,2.319566069161335,I4/mmm,139,tetragonal,4.16367717,5.581957299489326,5.581957299489326,82.00432978315902,68.10178958108952,68.10178958108952,Be[+2],Passivation,Be[+2],Passivation
Be12Co,mp-1104193,0.0,-0.039066079999999004,0.048684339615384,13,104.55600656530929,2.653523648872987,I4/mmm,139,tetragonal,4.08197057,5.457080363875603,5.457080363875603,81.95902577751427,68.03704684353478,68.03704684353478,Be[+2],Passivation,Be[+2],Passivation
MnBe12,mp-1104792,0.0,-0.062953709071618,0.0,13,107.42966433306988,2.5207910224986,I4/mmm,139,tetragonal,4.124867002424804,5.504905251088209,5.504906305691322,81.9098650278435,67.9808566818322,67.980884037883,Be[+2],Passivation,Be[+2],Passivation
Be12Fe,mp-1104104,0.0,-0.046018346923077005,0.018285425769231003,13,106.00420086187538,2.568896000308672,I4/mmm,139,tetragonal,4.12413039,5.473163193719365,5.473163193719365,81.83944837264653,67.86692086110547,67.86692086110547,Be[+2],Passivation,Be[+2],Passivation
Be12Cr,mp-1590,0.0,-0.050614865384615,0.00025784442307600003,13,107.9943631152315,2.462374064031555,C2/m,12,monoclinic,4.125156006505035,5.5140272628400755,5.514334140633557,82.00282790591515,68.10872153494635,68.10967750346492,Be[+2],Passivation,Be[+2],Passivation
Be12Mo,mp-1475,0.0,-0.12780441923076802,0.0,13,109.42311317098178,3.097088646671659,C2/m,12,monoclinic,4.203345798291962,5.518412551098539,5.518415413321266,81.67059655776404,67.60452421857697,67.60454740144003,Be[+2],Passivation,Be[+2],Passivation
TaBe12,mp-567842,0.0,-0.13860669825641,0.0,13,112.32961310752474,4.273601358660808,I4/mmm,139,tetragonal,4.208473001504694,5.578450152156592,5.578451287933318,81.81985304344494,67.83914365597514,67.83914815433312,Be[+2],Passivation,Be[+2],Passivation
Be12Nb,mp-568912,0.0,-0.148409677692308,0.0,13,113.14664784065326,2.95064540871129,I4/mmm,139,tetragonal,4.200624284248806,5.599863482979928,5.599869289248874,81.88353736288352,67.94140990286728,67.9414741868792,Be[+2],Passivation,Be[+2],Passivation
Be12W,mp-568827,0.0,-0.10411236923076801,0.0,13,108.99700267510038,4.448328426834965,C2/m,12,monoclinic,4.200750724261655,5.510283022788474,5.510285090669943,81.64097295190169,67.5812162661211,67.58122082050657,Be[+2],Passivation,Be[+2],Passivation
Be12V,mp-571438,0.0,-0.10248673076923001,0.0,13,108.05442886711029,2.444798580369198,I4/mmm,139,tetragonal,4.145260194013447,5.510277010761453,5.510344660029023,81.87163869955616,67.90332014063786,67.90346946620166,Be[+2],Passivation,Be[+2],Passivation
K7Be12(PO4)12,mp-1224221,0.0,-2.761035300081826,0.018981995569617,79,1235.5967522724707,2.044756610611931,I23,197,cubic,11.708453881017894,11.708453881017894,11.708453881017894,109.47122063449069,109.47122063449069,109.47122063449069,Be[+2],Passivation,Be[+2],Passivation
HoBe13,mp-1193889,0.0,-0.185222319285714,0.0,28,264.15473308003595,3.546552264175668,Fm-3c,226,cubic,7.2020776288616455,7.2020776288616455,7.2020776288616455,59.99999999999999,59.99999999999999,59.99999999999999,Be[+2],Passivation,Be[+2],Passivation
TmBe13,mp-1193090,0.0,-0.184453126428572,0.0,28,261.5610808899316,3.632558005157842,Fm-3c,226,cubic,7.178702845877335,7.1787028388062675,7.178703567071663,59.99493648631696,59.99494310065024,59.994933162352915,Be[+2],Passivation,Be[+2],Passivation
PaBe13,mp-1194288,0.0,-0.123569421785714,0.0,28,266.5838711996816,4.337772916616129,Fm-3c,226,cubic,7.224086808258686,7.224086808258686,7.224086808258686,59.99999999999999,59.99999999999999,59.99999999999999,Be[+2],Passivation,Be[+2],Passivation
YBe13,mp-1193534,0.0,-0.184163488928571,0.0,28,266.0108165558864,2.572659904033732,Fm-3c,226,cubic,7.218906741969614,7.218906741969614,7.218906741969614,60.00000000000001,60.00000000000001,60.00000000000001,Be[+2],Passivation,Be[+2],Passivation
SmBe13,mp-1208596,0.0,-0.174135961071429,0.0,28,271.4594533061546,3.272862244181979,Fm-3c,226,cubic,7.267861724330146,7.267861724330146,7.267861724330146,59.99999999999999,59.99999999999999,59.99999999999999,Be[+2],Passivation,Be[+2],Passivation
GdBe13,mp-1194291,0.0,-0.178286592500001,0.0,28,267.9662145742004,3.400919870954077,Fm-3c,226,cubic,7.236419544867225,7.236419544867225,7.236421708640198,60.00240546959302,60.00240546959302,60.00240876714786,Be[+2],Passivation,Be[+2],Passivation
EuBe13,mp-1194109,0.0,-0.102358811428572,0.0,28,274.2359418704394,3.259151221322786,Fm-3c,226,cubic,7.292556806425244,7.292556085174149,7.292535140657343,60.00009500629125,60.00010482124364,60.00017865791804,Be[+2],Passivation,Be[+2],Passivation
PrBe13,mp-1193529,0.0,-0.152060606904762,0.0,28,276.42860578553774,3.100465670780013,Fm-3c,226,cubic,7.311940696317514,7.311940696317514,7.311940696317514,60.00000000000001,60.00000000000001,60.00000000000001,Be[+2],Passivation,Be[+2],Passivation
ErBe13,mp-1193092,0.0,-0.186069606428571,0.0,28,262.7637616447935,3.594758611356091,Fm-3c,226,cubic,7.18941394038029,7.18941394038029,7.18941394038029,59.99999999999999,59.99999999999999,59.99999999999999,Be[+2],Passivation,Be[+2],Passivation
TbBe13,mp-12615,0.0,-0.18499040619047602,0.0,28,266.40204312111473,3.44177387454701,Fm-3c,226,cubic,7.222437050190237,7.222437292516875,7.22233654,60.00047081206447,60.000469680289825,60.001278361781274,Be[+2],Passivation,Be[+2],Passivation
ThBe13,mp-1562,0.0,-0.15703950785714102,0.0,28,277.0331682410536,4.186172442611998,Fm-3c,226,cubic,7.3172733426970105,7.31727314237279,7.31724026,60.00015317441116,60.00015408002594,59.99996870704511,Be[+2],Passivation,Be[+2],Passivation
UBe13,mp-1163,0.0,-0.058345204285714006,0.0,28,268.3387257569495,4.395954002490538,Fm-3c,226,cubic,7.239903654819449,7.2399038283689645,7.23990327,60.000002596925896,60.00000180396353,59.9999965395487,Be[+2],Passivation,Be[+2],Passivation
LaBe13,mp-1193251,0.0,-0.13642567500000102,0.0,28,281.8224667404923,3.017530916816448,Fm-3c,226,cubic,7.359193177680983,7.359193177680983,7.359193177680983,59.99999999999999,59.99999999999999,59.99999999999999,Be[+2],Passivation,Be[+2],Passivation
ZrBe13,mp-30445,0.0,-0.19806794892857102,0.0,28,250.47066813858683,2.76301462446757,Fm-3c,226,cubic,7.075502740966268,7.075500283769779,7.07546843,60.00014887747759,60.00016036541225,60.00036662629551,Be[+2],Passivation,Be[+2],Passivation
CaBe13,mp-1845,0.0,-0.09797634571428601,0.0,28,270.4289407140533,1.9309851064298271,Fm-3c,226,cubic,7.258653534448649,7.258652996615954,7.25858957,60.00028900702594,60.000291458052814,60.00058396549763,Be[+2],Passivation,Be[+2],Passivation
DyBe13,mp-31189,0.0,-0.18534650047619,0.0,28,265.30057438627364,3.500811433362262,Fm-3c,226,cubic,7.2124567339426875,7.212456200232763,7.21243325,60.00011467246688,60.00011709836415,60.00128297730309,Be[+2],Passivation,Be[+2],Passivation
SrBe13,mp-2080,0.0,-0.050535872142858006,0.0,28,282.71871934686544,2.405517947471442,Fm-3c,226,cubic,7.3669861308184315,7.366985719807552,7.36698627,60.00000206465872,60.00000391020707,60.00000073533155,Be[+2],Passivation,Be[+2],Passivation
PuBe13,mp-337,0.0,-0.081723463482142,0.0,28,268.817688636426,4.461890726123569,Ibam,72,orthorhombic,7.243216070263632,7.243216070876002,7.240802139999999,60.01102379874526,60.01102379594981,60.076620325689646,Be[+2],Passivation,Be[+2],Passivation
CeBe13,mp-457,0.0,-0.151077074285714,0.0,28,273.98222706724846,3.118553638684656,Fm-3c,226,cubic,7.289743118859267,7.289750518996583,7.29465979,59.977733947612286,59.977700315086615,59.985924694225766,Be[+2],Passivation,Be[+2],Passivation
BaBe13,mp-30425,0.0,0.038360302142856004,0.038360302142857,28,301.53492801577033,2.802878558061427,Fm-3c,226,cubic,7.526924492454646,7.526924573492837,7.52712069,59.99914711163299,59.999146734450406,59.998239142145486,Be[+2],Passivation,Be[+2],Passivation
NpBe13,mp-30442,0.0,-0.064021997410716,0.0,28,269.34080448519086,4.366912051297123,Ibam,72,orthorhombic,7.252052099889661,7.252052265402056,7.2579943700000005,59.97290127912089,59.97290055405482,59.77500764921284,Be[+2],Passivation,Be[+2],Passivation
HfBe13,mp-1878,0.0,-0.17547948321428603,0.0,28,247.0931058213738,3.973689675294766,Fm-3c,226,cubic,7.0435218394887835,7.043522664333481,7.043523740141988,60.000583270927166,60.00060577866766,60.0005968063289,Be[+2],Passivation,Be[+2],Passivation
ScBe13,mp-972891,0.0,-0.167263777142857,0.0,28,253.4345415118584,2.124391491915531,Fm-3c,226,cubic,7.103205427431088,7.103206141608974,7.103208291232908,60.00177222597047,60.00177555202595,60.00177225934959,Be[+2],Passivation,Be[+2],Passivation
MgBe13,mp-855,0.0,0.000521484642856,0.000521484642856,28,257.3556620593038,1.825531592008289,Fm-3c,226,cubic,7.139748469490087,7.139747252795873,7.1397074,60.000194004008115,60.00019964112612,60.00038678816178,Be[+2],Passivation,Be[+2],Passivation
LuBe13,mp-976039,0.0,-0.181110321904761,0.0,28,258.98760279041716,3.7460139200591263,Fm-3c,226,cubic,7.154808551899255,7.154808551899255,7.154732148814314,60.0003532434431,60.0003532434431,60.00068255471234,Be[+2],Passivation,Be[+2],Passivation
NdBe13,mp-973809,0.0,-0.162117655535714,0.0,28,274.65490678199234,3.160806590730806,Fm-3c,226,cubic,7.296268318170965,7.296268318170965,7.29619310303137,60.00034100891121,60.00034100891121,60.00067291198887,Be[+2],Passivation,Be[+2],Passivation
Zr6Be15Co8,mp-1207415,0.0,-0.30442866086206904,0.0,29,330.7000521393021,5.794523670933706,Fm-3m,225,cubic,7.762224986853924,7.762223968626275,7.762228324369918,59.999037630675765,59.999044682146895,59.999008641312294,Be[+2],Passivation,Be[+2],Passivation
Zr6Be15Pd8,mp-1207398,0.0,-0.47174585913793105,0.0,29,374.156802471261,6.807517121381128,Fm-3m,225,cubic,8.088499348859392,8.088501250945564,8.08849877611169,59.99641493055862,59.99641964367755,59.996413282385035,Be[+2],Passivation,Be[+2],Passivation
Ti6Be15Cu8,mp-1208242,0.0,-0.227755846379309,0.0,29,306.62901905889373,5.040459882933487,Fm-3m,225,cubic,7.568974316598217,7.568978488526622,7.568975469193744,60.001699048145284,60.001742623141794,60.00169265120823,Be[+2],Passivation,Be[+2],Passivation
Zr6Be15Ni8,mp-1207425,0.0,-0.38741353810344803,0.0,29,334.42096904247205,5.72052576085153,Fm-3m,225,cubic,7.791142160881319,7.7911354291849015,7.7911305218390705,60.000583996576395,60.0006302909097,60.00065538946617,Be[+2],Passivation,Be[+2],Passivation
Ta6Be15Ni8,mp-1208343,0.0,-0.406762036172415,0.0,29,300.57242630796395,9.338860022981429,Fm-3m,225,cubic,7.518776722459193,7.518772847444689,7.518773858630465,60.00232294581923,60.00234117558352,60.002331376078445,Be[+2],Passivation,Be[+2],Passivation
Zr6Be15Cu8,mp-1207422,0.0,-0.247027234310345,0.0,29,344.3470469695608,5.742831950430132,Fm-3m,225,cubic,7.867284953204839,7.86726637696175,7.867277372876654,60.003847618022476,60.00392910784258,60.003851361817226,Be[+2],Passivation,Be[+2],Passivation
Be15(Nb3Cu4)2,mp-1214241,0.0,-0.192389780517242,0.0,29,316.08591306968947,6.309326316679493,Fm-3m,225,cubic,7.64601131626513,7.646010503082037,7.646011174827431,60.001565802567335,60.00155188283495,60.001569534771306,Be[+2],Passivation,Be[+2],Passivation
Hf6Be15Co8,mp-1212451,0.0,-0.33060158155172303,0.031825735824588,29,322.33673788667176,8.642207250341711,Fm-3m,225,cubic,7.696218414172758,7.696213909915619,7.696216766613165,59.99929646826529,59.999292122385015,59.999278323939144,Be[+2],Passivation,Be[+2],Passivation
Hf6Be15Cu8,mp-1212455,0.0,-0.25383042362068703,0.0,29,334.9271149790617,8.500293673346018,Fm-3m,225,cubic,7.794953292310106,7.794952910470828,7.794950852752818,60.00253009622406,60.002526795259215,60.0025334865833,Be[+2],Passivation,Be[+2],Passivation
Be15(Nb3Ni4)2,mp-1214229,0.0,-0.38335245431034104,0.0,29,304.5898342103359,6.335817870181913,Fm-3m,225,cubic,7.552188619084831,7.552194565915562,7.552197288285504,60.001147987432866,60.00111388741493,60.00111323723903,Be[+2],Passivation,Be[+2],Passivation
Hf6Be15Pd8,mp-1212443,0.0,-0.48144289086206704,0.0,29,365.6282781231069,9.34427301290267,Fm-3m,225,cubic,8.026372325986191,8.026372587615498,8.026372262347266,59.99967908200293,59.99968091797528,59.99968295796128,Be[+2],Passivation,Be[+2],Passivation
Hf6Be15Ni8,mp-1212450,0.0,-0.41340117775862,0.0,29,325.3957901555202,8.551172036251627,Fm-3m,225,cubic,7.720532910953982,7.72053278366576,7.720531963437678,59.99849163024328,59.99848878231934,59.99849599310056,Be[+2],Passivation,Be[+2],Passivation
Ta6Be15Cu8,mp-30439,0.0,-0.199455715827586,0.0,29,312.3474070635095,9.193184275324517,Fm-3m,225,cubic,7.61560505897406,7.615603941712074,7.615603701309191,60.00404329039951,60.00404144705369,60.004043105662014,Be[+2],Passivation,Be[+2],Passivation
Hf2Be17,mp-1105643,0.0,-0.22629741236842102,0.0019026751754380002,19,175.70006487716364,4.82177170198779,R-3m,166,trigonal,5.640085374386265,5.640085374386265,5.640085348518926,82.99649303637658,82.99649303637658,82.99650892705125,Be[+2],Passivation,Be[+2],Passivation
Ta2Be17,mp-1189402,0.0,-0.18140817945614002,0.0,19,167.11090446156103,5.118447626982379,R-3m,166,trigonal,5.545818695143491,5.545818695143491,5.54581779690561,83.07347300100402,83.07347300100402,83.07347648453083,Be[+2],Passivation,Be[+2],Passivation
Ti2Be17,mp-12648,0.0,-0.198588641666666,0.00016821999999900003,19,167.10646689780756,2.473730786983482,R-3m,166,trigonal,5.547894311240194,5.5478957459212515,5.547896219062357,82.87583624401223,82.87584099762898,82.87584391102003,Be[+2],Passivation,Be[+2],Passivation
Zr2Be17,mp-2544,0.0,-0.23725090289473502,0.0,19,179.46799402304575,3.105670175478323,R-3m,166,trigonal,5.6810707211304345,5.68107159149008,5.681071338791548,82.9102363769982,82.91022990849355,82.9102463290682,Be[+2],Passivation,Be[+2],Passivation
Be17Nb2,mp-30441,0.0,-0.197799639210526,0.0,19,168.9843560186009,3.331407268599828,R-3m,166,trigonal,5.566687296152111,5.566704095914724,5.566703102362567,83.05184097897165,83.05187013394617,83.05139718425549,Be[+2],Passivation,Be[+2],Passivation
Hf2Be17,mp-1198059,0.0,-0.22718721026315702,0.001012877280702,38,351.44044544160425,4.821218569749939,P6_3/mmc,194,hexagonal,7.464506607371982,7.464506607371982,7.2831438,90.0,90.0,119.99999758364143,Be[+2],Passivation,Be[+2],Passivation
Ti2Be17,mp-1201649,0.0,-0.198756861666667,0.0,38,334.87388672459815,2.468848293382192,P6_3/mmc,194,hexagonal,7.16998013,7.34361350719093,7.34361350719093,119.99701207881276,90.0,90.0,Be[+2],Passivation,Be[+2],Passivation
Hf2Be17,mp-1212567,0.0,-0.228200087543859,0.0,114,1053.7599926081737,4.823786859274744,P6_3/mmc,194,hexagonal,7.476712408088531,7.476712408088531,21.766557,90.0,90.0,120.00000361106837,Be[+2],Passivation,Be[+2],Passivation
Sc2Be17,mp-1209010,0.0,-0.17443231210526203,0.002836349210526,38,359.9563906528677,2.243096506420121,P6_3/mmc,194,hexagonal,7.333554279999999,7.528394509547048,7.528394509547048,119.99999832630105,90.0,90.0,Be[+2],Passivation,Be[+2],Passivation
Be17Os3,mp-1199166,0.0,-0.272508576625,0.0,80,717.0978615975971,6.705134510412212,Im-3,204,cubic,9.766375978163861,9.766375978163861,9.766375978163861,109.47122063449069,109.47122063449069,109.47122063449069,Be[+2],Passivation,Be[+2],Passivation
Be17Ru3,mp-30443,0.0,-0.277945204875,0.0,80,715.8890873810998,4.234725342852341,Im-3,204,cubic,9.760884735354573,9.76088555563177,9.76088582000005,109.47123028348123,109.47122085166565,109.47121161910697,Be[+2],Passivation,Be[+2],Passivation
Be22W,mp-30444,0.0,-0.04122698,0.017619141739129002,46,387.23863341666697,3.2770762705374192,Fd-3m,227,cubic,8.1814684895478,8.181466884930826,8.18135182,60.00046927867372,60.00047576642058,60.000934464103274,Be[+2],Passivation,Be[+2],Passivation
Be22Mo,mp-30440,0.0,-0.052264163478261,0.019973116956521,46,387.58071716128796,2.520991693944908,Fd-3m,227,cubic,8.183876323961002,8.183876003384249,8.18381659,60.000236069815934,60.000237365594636,60.000493571727645,Be[+2],Passivation,Be[+2],Passivation
Be22Re,mp-569364,0.0,-0.0647649475,0.0,46,380.36737815200695,3.356942792386637,Fd-3m,227,cubic,8.132741716576858,8.13274113319376,8.132742220261362,60.000740622193625,60.0007395384095,60.00075165440326,Be[+2],Passivation,Be[+2],Passivation
U2Be25Cu,mp-1216830,0.0,-0.064858548035714,0.001794610151098,28,272.708339467945,4.6575775175501235,Fm-3,202,cubic,7.278908437285436,7.278910134359114,7.278907539267679,60.00149290128913,60.00148775987676,60.00146773920167,Be[+2],Passivation,Be[+2],Passivation
ThUBe26,mp-1217315,0.0,-0.10533224892857102,0.002360107142855,28,268.81312033484795,4.351188861579174,F432,209,cubic,7.244167551899942,7.244167551899942,7.244167551899942,59.99999999999999,59.99999999999999,59.99999999999999,Be[+2],Passivation,Be[+2],Passivation
LaCeBe26,mp-1222939,0.0,-0.141967527321428,0.0017838473214280002,28,275.3027563593812,3.096293513627058,F432,209,cubic,7.302000401319627,7.302000401319627,7.302000401319627,59.99999999999999,59.99999999999999,59.99999999999999,Be[+2],Passivation,Be[+2],Passivation
Be46Ir7,mp-1227597,0.0,-0.20539889528301802,0.038381455754716,53,498.9533691947701,5.85762265167089,P3m1,156,trigonal,4.17684758799169,4.17684758799169,33.02418,90.0,90.0,119.99999347396569,Be[+2],Passivation,Be[+2],Passivation
U4Be51B,mp-1216800,0.0,-0.08243835793154701,0.0,56,521.427374091381,4.530250071178025,R-3,148,trigonal,12.422514920728734,12.422514920728734,12.422515277411456,33.5459443341905,33.5459443341905,33.545949035156504,Be[+2],Passivation,Be[+2],Passivation
